"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,2174213.181106,4080.511473,"ops/s",0.5,32
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,857105.912926,16204.544956,"ops/s",0.5,64
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,516595.118966,5663.851238,"ops/s",0.5,128
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,267160.773106,575.985189,"ops/s",0.5,256
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,143813.458953,485.795906,"ops/s",0.5,512
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,62768.379978,68.316647,"ops/s",0.5,1024
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,28663.976377,239.803461,"ops/s",0.5,2048
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,14282.852546,64.988739,"ops/s",0.5,4096
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,8059.405528,58.567477,"ops/s",0.5,8192
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,4525.150289,23.932417,"ops/s",0.5,16384
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,1889.003410,10.795295,"ops/s",0.5,32768
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,876.110075,1.803462,"ops/s",0.5,65536
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,424.747879,5.181082,"ops/s",0.5,131072
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,242.718363,1.900154,"ops/s",0.5,262144
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,133.535955,0.530918,"ops/s",0.5,524288
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,46.611275,0.346370,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,8.321316,0.039391,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,5.255271,0.622530,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,2.555367,0.149527,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,1.758206,0.133799,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,22183606.323688,45995.692377,"ops/s",0.5,1
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,17796439.400777,232479.171921,"ops/s",0.5,2
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,17803790.715821,270119.166721,"ops/s",0.5,4
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,10159726.962949,216392.372202,"ops/s",0.5,8
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,5360798.550543,10789.233592,"ops/s",0.5,16
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,2126604.957434,3172.754581,"ops/s",0.5,32
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,812420.756773,3409.659513,"ops/s",0.5,64
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,476252.279891,1279.340515,"ops/s",0.5,128
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,254977.702985,556.964537,"ops/s",0.5,256
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,137755.784530,3214.021762,"ops/s",0.5,512
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,69165.666733,294.618866,"ops/s",0.5,1024
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,28186.925797,394.279710,"ops/s",0.5,2048
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,14674.910043,15.978543,"ops/s",0.5,4096
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,8566.159542,34.770116,"ops/s",0.5,8192
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,4589.071118,9.380613,"ops/s",0.5,16384
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,2062.766007,13.283815,"ops/s",0.5,32768
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,879.888212,4.264733,"ops/s",0.5,65536
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,450.708215,1.663737,"ops/s",0.5,131072
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,264.122792,1.174669,"ops/s",0.5,262144
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,147.339396,0.821487,"ops/s",0.5,524288
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,46.913704,0.769581,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,8.524402,0.102264,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,7.744016,0.136171,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,3.430009,0.280583,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_IntChamp32Kotlin.iterateIntChamp32Kotlin","thrpt",1,60,2.191196,0.269008,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,37954799.085899,82020.679935,"ops/s",0.5,1
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,28734160.937031,34625.758800,"ops/s",0.5,2
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,26029660.327748,27443.974730,"ops/s",0.5,4
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,13479076.409604,14300.954694,"ops/s",0.5,8
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,7026032.149603,34287.938544,"ops/s",0.5,16
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,2336980.397976,7997.384491,"ops/s",0.5,32
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,1182658.780644,11969.087875,"ops/s",0.5,64
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,678908.319290,12168.886793,"ops/s",0.5,128
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,313715.061148,5477.930054,"ops/s",0.5,256
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,153506.345604,1840.019279,"ops/s",0.5,512
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,73643.769155,233.649287,"ops/s",0.5,1024
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,27660.683848,291.978536,"ops/s",0.5,2048
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,12294.926726,161.686352,"ops/s",0.5,4096
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,5656.315907,120.100506,"ops/s",0.5,8192
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,2681.872574,19.259921,"ops/s",0.5,16384
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,1280.184402,11.989768,"ops/s",0.5,32768
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,655.818250,5.210182,"ops/s",0.5,65536
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,326.859508,3.287562,"ops/s",0.5,131072
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,170.232919,1.003402,"ops/s",0.5,262144
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,86.058844,0.221502,"ops/s",0.5,524288
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,42.194003,0.546059,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,19.743918,0.080476,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,8.783550,0.344306,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,3.519135,0.048890,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_PaguroRrbMap.iteratePaguroRrbMap","thrpt",1,60,2.050788,0.080061,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,19749095.653027,77841.695674,"ops/s",0.5,1
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,15249772.788863,48856.031955,"ops/s",0.5,2
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,11871162.530626,73855.337124,"ops/s",0.5,4
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,4659546.071960,19281.706784,"ops/s",0.5,8
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2438790.772533,19837.057568,"ops/s",0.5,16
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1179223.672521,7339.188808,"ops/s",0.5,32
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,591686.838431,2617.305163,"ops/s",0.5,64
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,320552.698229,767.465407,"ops/s",0.5,128
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,196165.384059,763.457667,"ops/s",0.5,256
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,101779.881343,370.373527,"ops/s",0.5,512
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,46062.805057,552.685276,"ops/s",0.5,1024
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,19025.003088,293.613984,"ops/s",0.5,2048
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,8240.663240,131.470767,"ops/s",0.5,4096
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,3751.352217,79.784693,"ops/s",0.5,8192
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1855.657504,35.706658,"ops/s",0.5,16384
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,923.885314,17.712861,"ops/s",0.5,32768
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,465.717310,8.297267,"ops/s",0.5,65536
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,229.607059,4.724107,"ops/s",0.5,131072
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,103.847186,1.552467,"ops/s",0.5,262144
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,50.219656,0.726930,"ops/s",0.5,524288
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,27.429246,0.450541,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,14.159679,0.268555,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,6.330546,0.062423,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2.602455,0.146292,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1.311426,0.114029,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,100166086.399310,61257.670027,"ops/s",0.5,1
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,53157586.398422,37871.467635,"ops/s",0.5,2
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,53128301.435476,39368.254568,"ops/s",0.5,4
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,22120513.463060,29756.517462,"ops/s",0.5,8
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,7164143.187046,8113.402310,"ops/s",0.5,16
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,2924660.449240,2540.561336,"ops/s",0.5,32
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,1445707.565260,11662.366439,"ops/s",0.5,64
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,870844.956765,2471.288045,"ops/s",0.5,128
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,437735.238575,1398.662686,"ops/s",0.5,256
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,203032.529045,574.619976,"ops/s",0.5,512
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,97446.306554,295.655197,"ops/s",0.5,1024
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,44411.640241,127.916313,"ops/s",0.5,2048
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,21295.625543,114.567985,"ops/s",0.5,4096
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,11113.145579,87.141893,"ops/s",0.5,8192
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,6086.873300,20.459627,"ops/s",0.5,16384
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,2893.886717,12.986861,"ops/s",0.5,32768
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,1286.166184,5.421581,"ops/s",0.5,65536
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,613.452850,4.938890,"ops/s",0.5,131072
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,303.257028,3.022856,"ops/s",0.5,262144
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,154.582187,11.038759,"ops/s",0.5,524288
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,53.904809,4.545914,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,14.738032,3.669190,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,12.714968,0.304489,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,3.940879,0.510338,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_ScalaHashMap.iterateScalaHashMap","thrpt",1,60,2.422176,0.127067,"ops/s",0.5,16777316
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,185426.371743,2979.939579,"ops/s",,1
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,128165.709597,1953.543966,"ops/s",,2
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,79760.709644,2081.247418,"ops/s",,4
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,66994.066540,2059.608918,"ops/s",,8
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,43382.918076,581.094903,"ops/s",,16
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,32170.744400,512.373169,"ops/s",,32
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,29599.600322,360.140065,"ops/s",,64
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,25078.321557,698.326805,"ops/s",,128
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,19679.643731,416.863385,"ops/s",,256
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,16597.113858,325.056521,"ops/s",,512
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,12972.751317,98.802842,"ops/s",,1024
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,9927.283024,141.249623,"ops/s",,2048
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,8642.445978,410.681023,"ops/s",,4096
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,6798.565744,445.753175,"ops/s",,8192
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,6376.801495,356.337274,"ops/s",,16384
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,5524.785560,428.091561,"ops/s",,32768
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,4621.691945,349.714726,"ops/s",,65536
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,5603.396892,408.968223,"ops/s",,131072
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,5317.096170,137.504372,"ops/s",,262144
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,4176.571434,98.487227,"ops/s",,524288
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,3702.080516,34.821028,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,2695.752090,35.535763,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,2822.649770,71.849896,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,2517.837705,33.601903,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,2485.067945,37.278580,"ops/s",,16777316
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,226474.112632,1935.713719,"ops/s",,1
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,198690.712062,9403.593678,"ops/s",,2
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,205246.896276,5417.299521,"ops/s",,4
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,215594.950460,6197.635798,"ops/s",,8
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,223687.453825,4183.882275,"ops/s",,16
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,219536.406595,385.703424,"ops/s",,32
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,140843.037020,9572.098010,"ops/s",,64
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,133408.071373,2174.052392,"ops/s",,128
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,136507.428527,589.174216,"ops/s",,256
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,133659.911837,855.172169,"ops/s",,512
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,140505.606729,1741.758524,"ops/s",,1024
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,115763.181093,1095.988432,"ops/s",,2048
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,109920.154461,1297.764414,"ops/s",,4096
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,105701.051828,896.903124,"ops/s",,8192
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,101103.717702,497.033383,"ops/s",,16384
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,98625.309599,557.088588,"ops/s",,32768
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,77197.254626,514.734727,"ops/s",,65536
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,74329.671811,537.464683,"ops/s",,131072
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,71107.129854,1085.298128,"ops/s",,262144
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,67300.002917,993.909854,"ops/s",,524288
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,67927.476602,1013.187242,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,55629.556937,1031.362708,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,51270.462898,980.297207,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,49518.628102,877.100911,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ClojureVectorMap.hittingGetLinearClojureVectorMap","thrpt",1,60,45945.467628,871.140051,"ops/s",,16777316
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,200720.773080,227.524202,"ops/s",,1
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,200451.954506,715.255558,"ops/s",,2
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,200267.745273,1871.273580,"ops/s",,4
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,199929.095570,2095.407306,"ops/s",,8
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,200586.631948,245.968581,"ops/s",,16
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,200825.856683,166.690420,"ops/s",,32
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,110030.061085,742.396173,"ops/s",,64
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,110097.584660,723.028049,"ops/s",,128
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,110044.165101,463.775198,"ops/s",,256
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,109336.567915,732.814128,"ops/s",,512
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,106372.465666,533.729195,"ops/s",,1024
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,60235.139267,416.255801,"ops/s",,2048
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,57725.558479,369.664551,"ops/s",,4096
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,55656.091539,547.617750,"ops/s",,8192
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,55054.621879,346.106124,"ops/s",,16384
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,54439.390961,512.064456,"ops/s",,32768
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,39093.893397,272.991160,"ops/s",,65536
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,38833.870818,302.749321,"ops/s",,131072
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,37240.435958,287.933444,"ops/s",,262144
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,37313.331188,249.200300,"ops/s",,524288
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,36881.698807,244.057594,"ops/s",,1048576
