"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,44782.618235,152.522970,"ops/s",0.5,1024
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,19087.776954,531.448777,"ops/s",0.5,2048
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,8853.487842,53.174745,"ops/s",0.5,4096
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,3937.341435,84.760513,"ops/s",0.5,8192
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,1828.188483,1.650928,"ops/s",0.5,16384
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,971.864221,0.925302,"ops/s",0.5,32768
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,480.809089,9.074446,"ops/s",0.5,65536
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,234.452492,4.468740,"ops/s",0.5,131072
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,105.594427,1.427537,"ops/s",0.5,262144
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,51.433909,0.781416,"ops/s",0.5,524288
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,30.422492,0.634273,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,13.392736,0.720267,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,7.003296,0.123148,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,2.735951,0.008793,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,1.559798,0.090501,"ops/s",0.5,16777316
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,261517.330449,1783.602183,"ops/s",,1
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,260689.743014,1396.476155,"ops/s",,2
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,260833.728691,2292.276460,"ops/s",,4
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,262199.229729,200.796254,"ops/s",,8
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,262330.449574,89.565753,"ops/s",,16
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,258725.737580,5328.151046,"ops/s",,32
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,262222.406232,123.876974,"ops/s",,64
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,262062.917941,180.632417,"ops/s",,128
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,261562.846752,494.033779,"ops/s",,256
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,261807.220184,375.430736,"ops/s",,512
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,261957.884580,753.382871,"ops/s",,1024
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,262260.879732,106.662106,"ops/s",,2048
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,261561.423535,338.691304,"ops/s",,4096
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,261135.377187,184.981573,"ops/s",,8192
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,258731.976816,310.142687,"ops/s",,16384
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,256473.992412,218.078042,"ops/s",,32768
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,254651.049480,302.711457,"ops/s",,65536
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,247473.177033,5738.428290,"ops/s",,131072
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,249192.815518,3839.401148,"ops/s",,262144
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,253043.080352,383.029520,"ops/s",,524288
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,253292.594785,581.807644,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,253684.817433,108.075634,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,249190.089903,3747.511473,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,246120.357225,5285.537309,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,245727.859384,4194.056310,"ops/s",,16777316
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,107095.067837,1768.460860,"ops/s",,1
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,68632.169249,1953.880449,"ops/s",,2
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,51665.694743,315.759866,"ops/s",,4
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,35487.186974,177.334476,"ops/s",,8
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,26050.617581,94.866264,"ops/s",,16
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,26594.748616,95.630701,"ops/s",,32
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,25358.411248,73.099884,"ops/s",,64
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,25063.108314,19.368526,"ops/s",,128
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,24301.191138,135.927333,"ops/s",,256
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,23136.416112,49.557335,"ops/s",,512
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,21296.626121,52.501147,"ops/s",,1024
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,20575.183994,20.448652,"ops/s",,2048
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,20069.213240,50.324132,"ops/s",,4096
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,19216.660602,43.767016,"ops/s",,8192
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,17712.964891,55.077011,"ops/s",,16384
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,17234.806680,44.602073,"ops/s",,32768
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,17104.426104,58.891057,"ops/s",,65536
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,16735.899345,38.075777,"ops/s",,131072
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,16271.180932,43.099705,"ops/s",,262144
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,14708.999560,56.748071,"ops/s",,524288
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,14363.538079,17.375610,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,13999.205981,20.843781,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,13499.245516,15.557399,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,12912.353515,14.437099,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,12210.077531,47.252623,"ops/s",,16777316
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,207533.699858,3385.179992,"ops/s",,1
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,212398.100482,147.492513,"ops/s",,2
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,212233.535165,657.941690,"ops/s",,4
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,212196.259529,669.366968,"ops/s",,8
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,210026.736141,3419.878492,"ops/s",,16
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,211817.810272,260.828679,"ops/s",,32
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,132908.452260,732.560160,"ops/s",,64
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,130747.887897,1540.175087,"ops/s",,128
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,133279.830651,187.401864,"ops/s",,256
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,133506.268359,171.826468,"ops/s",,512
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,132744.697271,861.223325,"ops/s",,1024
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,83963.187348,518.051458,"ops/s",,2048
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,82025.383812,571.117290,"ops/s",,4096
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,81125.733472,566.620526,"ops/s",,8192
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,79619.527483,489.603609,"ops/s",,16384
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,78091.687947,662.479578,"ops/s",,32768
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,48262.093510,192.217432,"ops/s",,65536
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,47937.206060,265.890315,"ops/s",,131072
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,47608.295990,254.837813,"ops/s",,262144
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,46960.193671,265.286675,"ops/s",,524288
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,46629.064667,268.641048,"ops/s",,1048576
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,35786.467843,138.661060,"ops/s",,2097152
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,35305.956275,164.081914,"ops/s",,4194304
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,34772.499394,202.026697,"ops/s",,8388608
"thrive.BenchmarkLinearGet_IntHamt32Kotlin.hittingGetLinearIntHamt32Kotlin","thrpt",1,60,34159.839479,158.920745,"ops/s",,16777316
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,193235.349024,216.927933,"ops/s",,1
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,193263.193779,98.767275,"ops/s",,2
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,193245.590573,244.640338,"ops/s",,4
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,193294.305572,83.804464,"ops/s",,8
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,193186.509464,195.911298,"ops/s",,16
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,193300.306555,100.713975,"ops/s",,32
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,193265.589280,186.729232,"ops/s",,64
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,131093.375580,1398.560974,"ops/s",,128
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,131320.918808,937.251273,"ops/s",,256
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,132259.502732,245.849842,"ops/s",,512
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,130730.353237,1397.171694,"ops/s",,1024
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,129189.414577,1807.349450,"ops/s",,2048
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,127372.306319,761.883642,"ops/s",,4096
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,64744.782667,1443.891947,"ops/s",,8192
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,68854.022224,521.528656,"ops/s",,16384
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,67974.569425,967.761219,"ops/s",,32768
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,67373.630029,605.008074,"ops/s",,65536
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,67208.112969,547.147058,"ops/s",,131072
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,66310.609592,675.992688,"ops/s",,262144
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,44153.009019,167.309046,"ops/s",,524288
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,44582.448335,612.404284,"ops/s",,1048576
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,43079.390902,201.996182,"ops/s",,2097152
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,41709.890192,235.090323,"ops/s",,4194304
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,41307.132229,212.544982,"ops/s",,8388608
"thrive.BenchmarkLinearGet_IntHamt64Java.hittingGetLinearIntHamt64Java","thrpt",1,60,40744.674831,187.338372,"ops/s",,16777316
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,89650.538744,47.675355,"ops/s",,1
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,89455.068639,170.359344,"ops/s",,2
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,89351.505639,322.971328,"ops/s",,4
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,89770.951729,85.896232,"ops/s",,8
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,89738.429408,66.553169,"ops/s",,16
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,83858.545967,98.079995,"ops/s",,32
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,83412.916212,715.851939,"ops/s",,64
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,84003.490544,108.881034,"ops/s",,128
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,76431.536825,175.630150,"ops/s",,256
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,69863.077826,54.312679,"ops/s",,512
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,43353.542250,127.788773,"ops/s",,1024
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,41763.029117,462.415781,"ops/s",,2048
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,42623.506740,159.864668,"ops/s",,4096
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,41991.714723,307.754017,"ops/s",,8192
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,41925.915012,241.579990,"ops/s",,16384
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,36478.112061,143.752408,"ops/s",,32768
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,36298.769220,162.133839,"ops/s",,65536
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,35810.767640,311.050983,"ops/s",,131072
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,35993.822046,81.306419,"ops/s",,262144
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,35086.353609,281.501421,"ops/s",,524288
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,29182.808949,215.545874,"ops/s",,1048576
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,28003.629957,264.351184,"ops/s",,2097152
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,26981.329068,364.888432,"ops/s",,4194304
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,26778.451249,297.134747,"ops/s",,8388608
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,25577.275665,399.802861,"ops/s",,16777316
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,214730.371572,130.118891,"ops/s",,1
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,114567.203549,3567.131451,"ops/s",,2
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,64617.341617,532.044970,"ops/s",,4
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,46917.544685,135.593176,"ops/s",,8
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,37064.376550,366.758692,"ops/s",,16
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,30216.489975,299.746599,"ops/s",,32
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,27190.802764,302.078688,"ops/s",,64
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,23412.062648,96.219418,"ops/s",,128
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,20907.574542,90.648255,"ops/s",,256
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,17647.065475,110.603189,"ops/s",,512
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,13998.368994,190.799043,"ops/s",,1024
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,12044.804987,18.604636,"ops/s",,2048
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,10094.010035,40.583751,"ops/s",,4096
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,8983.330879,45.768887,"ops/s",,8192
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,8195.641063,57.860131,"ops/s",,16384
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,7601.383589,40.132495,"ops/s",,32768
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,6331.684378,56.006338,"ops/s",,65536
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,5086.309695,29.625083,"ops/s",,131072
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,5610.553526,36.998719,"ops/s",,262144
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,4572.176245,43.073380,"ops/s",,524288
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,3935.270272,61.279127,"ops/s",,1048576
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,3437.784618,145.144613,"ops/s",,2097152
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,3298.012538,29.983232,"ops/s",,4194304
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,2941.732196,33.946842,"ops/s",,8388608
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,2698.297554,21.294789,"ops/s",,16777316
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,212927.302903,1233.265554,"ops/s",,1
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,210195.647446,1536.779814,"ops/s",,2
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,213302.107520,997.231319,"ops/s",,4
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,211495.677405,1104.101022,"ops/s",,8
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,213680.635414,947.132266,"ops/s",,16
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,214797.391930,75.610608,"ops/s",,32
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,210418.063718,1132.077120,"ops/s",,64
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,148494.426848,1640.627046,"ops/s",,128
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,156546.607117,359.214102,"ops/s",,256
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,151431.196323,1762.005845,"ops/s",,512
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,153248.096859,1491.378335,"ops/s",,1024
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,148552.700969,493.241466,"ops/s",,2048
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,95976.310203,174.283930,"ops/s",,4096
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,93314.638414,359.807225,"ops/s",,8192
