"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,18725.440833,1295.016862,"ops/s",0.75,4
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,13450.271494,800.813015,"ops/s",0.75,8
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,10611.180320,616.012379,"ops/s",0.75,16
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,9724.059090,629.474591,"ops/s",0.75,32
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,9908.264911,607.613670,"ops/s",0.75,64
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,9656.338890,611.064684,"ops/s",0.75,128
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,9208.835904,556.340912,"ops/s",0.75,256
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,9215.880772,563.099639,"ops/s",0.75,512
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,8390.345157,490.921206,"ops/s",0.75,1024
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,8090.711872,458.662754,"ops/s",0.75,2048
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,7809.901420,494.243492,"ops/s",0.75,4096
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,7178.062526,464.847786,"ops/s",0.75,8192
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,6455.780970,427.313781,"ops/s",0.75,16384
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,5201.740808,278.222408,"ops/s",0.75,32768
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,5472.920515,344.714412,"ops/s",0.75,65536
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,5273.083420,329.572505,"ops/s",0.75,131072
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,4680.839130,277.341055,"ops/s",0.75,262144
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,4374.479754,278.090445,"ops/s",0.75,524288
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,3940.388772,239.987354,"ops/s",0.75,1048576
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,3735.640471,230.984135,"ops/s",0.75,2097152
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,3491.407348,254.347807,"ops/s",0.75,4194304
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,3530.606421,213.816305,"ops/s",0.75,8388608
"thrive.BenchmarkGet_ClojurePersistentHashMap.hittingGetClojurePersistentHashMap","thrpt",1,60,3126.237077,198.029918,"ops/s",0.75,16777316
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,34321.861214,2118.218554,"ops/s",0.25,1
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,25122.197473,1441.050726,"ops/s",0.25,2
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,16876.874067,1055.277531,"ops/s",0.25,4
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10023.082774,665.459327,"ops/s",0.25,8
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10570.261748,605.702188,"ops/s",0.25,16
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10475.306645,632.785006,"ops/s",0.25,32
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10855.851838,657.866008,"ops/s",0.25,64
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10708.242800,664.591615,"ops/s",0.25,128
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10801.745792,676.412758,"ops/s",0.25,256
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10081.639628,624.978202,"ops/s",0.25,512
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9820.889715,568.662957,"ops/s",0.25,1024
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9895.406138,561.904129,"ops/s",0.25,2048
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9972.281704,636.514088,"ops/s",0.25,4096
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9561.513211,612.939550,"ops/s",0.25,8192
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9080.528171,549.974789,"ops/s",0.25,16384
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,7996.108830,536.581631,"ops/s",0.25,32768
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,7654.446325,463.463009,"ops/s",0.25,65536
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,7533.926449,467.147226,"ops/s",0.25,131072
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,7079.492553,451.305137,"ops/s",0.25,262144
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,6363.375781,419.207953,"ops/s",0.25,524288
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,5160.305474,325.392238,"ops/s",0.25,1048576
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,4901.076074,282.364534,"ops/s",0.25,2097152
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,4683.287937,264.576989,"ops/s",0.25,4194304
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,4385.807857,261.603997,"ops/s",0.25,8388608
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,3922.772437,246.237527,"ops/s",0.25,16777316
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,34557.560208,2129.402294,"ops/s",0.5,1
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,25065.955396,1638.416656,"ops/s",0.5,2
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,16336.015761,994.463176,"ops/s",0.5,4
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9471.782701,604.913075,"ops/s",0.5,8
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10737.523883,660.815131,"ops/s",0.5,16
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10622.609962,663.438179,"ops/s",0.5,32
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10486.985033,612.796901,"ops/s",0.5,64
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10730.133278,652.093088,"ops/s",0.5,128
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10043.973886,648.738202,"ops/s",0.5,256
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10209.641886,694.709773,"ops/s",0.5,512
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9745.522924,628.439441,"ops/s",0.5,1024
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9629.156336,615.567422,"ops/s",0.5,2048
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9737.813224,598.701826,"ops/s",0.5,4096
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9339.663114,535.407254,"ops/s",0.5,8192
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,8887.961133,566.880417,"ops/s",0.5,16384
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,7968.763538,470.336851,"ops/s",0.5,32768
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,7801.818411,471.914738,"ops/s",0.5,65536
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,7412.124887,452.864464,"ops/s",0.5,131072
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,6887.981252,441.581567,"ops/s",0.5,262144
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,6059.864402,375.505495,"ops/s",0.5,524288
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,5127.209439,309.335223,"ops/s",0.5,1048576
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,4905.265685,290.463478,"ops/s",0.5,2097152
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,4440.111468,311.792026,"ops/s",0.5,4194304
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,4486.599633,270.104945,"ops/s",0.5,8388608
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,3809.320866,230.582101,"ops/s",0.5,16777316
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,34121.742423,2070.701829,"ops/s",0.75,1
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,24702.136050,1606.117830,"ops/s",0.75,2
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,16607.060488,1048.585739,"ops/s",0.75,4
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9697.895794,656.200163,"ops/s",0.75,8
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9589.976977,580.176990,"ops/s",0.75,16
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9866.401956,560.899314,"ops/s",0.75,32
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10529.708053,655.410692,"ops/s",0.75,64
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10173.094310,624.503584,"ops/s",0.75,128
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10209.549989,626.845341,"ops/s",0.75,256
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9821.298321,636.528794,"ops/s",0.75,512
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,10347.050068,611.374508,"ops/s",0.75,1024
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9836.620486,653.243042,"ops/s",0.75,2048
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9942.967124,569.365980,"ops/s",0.75,4096
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,9732.955530,603.479923,"ops/s",0.75,8192
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,8664.409775,585.201890,"ops/s",0.75,16384
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,8111.022534,486.778527,"ops/s",0.75,32768
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,7657.129946,479.036690,"ops/s",0.75,65536
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,7381.443241,472.793025,"ops/s",0.75,131072
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,6812.721717,421.970882,"ops/s",0.75,262144
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,6342.226411,394.199389,"ops/s",0.75,524288
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,5190.267169,337.675836,"ops/s",0.75,1048576
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,4790.307474,283.798008,"ops/s",0.75,2097152
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,4559.434373,328.835740,"ops/s",0.75,4194304
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,4352.772410,256.117789,"ops/s",0.75,8388608
"thrive.BenchmarkGet_ClojurePersistentHashMap.missingGetClojurePersistentHashMap","thrpt",1,60,3824.277333,250.139294,"ops/s",0.75,16777316
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,69884.354628,4356.311907,"ops/s",0.25,1
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,42688.883971,2683.836082,"ops/s",0.25,2
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,31297.227089,2049.606561,"ops/s",0.25,4
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,19810.909311,1178.146243,"ops/s",0.25,8
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,14854.869773,900.040341,"ops/s",0.25,16
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,12402.025487,724.345914,"ops/s",0.25,32
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,11383.046797,681.728769,"ops/s",0.25,64
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,9928.806156,596.924010,"ops/s",0.25,128
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,8351.403731,511.939056,"ops/s",0.25,256
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,6947.817609,446.446113,"ops/s",0.25,512
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,5987.298367,398.600324,"ops/s",0.25,1024
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,4609.945103,312.619809,"ops/s",0.25,2048
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,4186.763945,267.509400,"ops/s",0.25,4096
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,3494.314072,217.440026,"ops/s",0.25,8192
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,2777.202170,177.115593,"ops/s",0.25,16384
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,2470.643478,159.507693,"ops/s",0.25,32768
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,2060.314911,119.037436,"ops/s",0.25,65536
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,2265.597725,182.125370,"ops/s",0.25,131072
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,1863.653871,114.409272,"ops/s",0.25,262144
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,1773.498343,107.105588,"ops/s",0.25,524288
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,1528.222908,87.048182,"ops/s",0.25,1048576
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,1230.471527,83.098702,"ops/s",0.25,2097152
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,1181.245798,71.042575,"ops/s",0.25,4194304
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,1031.538015,63.353202,"ops/s",0.25,8388608
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,952.888456,62.613701,"ops/s",0.25,16777316
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,66642.946337,4126.449138,"ops/s",0.5,1
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,43004.019751,2752.439939,"ops/s",0.5,2
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,30913.162655,1960.620079,"ops/s",0.5,4
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,22527.135038,1556.237342,"ops/s",0.5,8
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,14693.362439,948.155585,"ops/s",0.5,16
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,12021.182196,776.888540,"ops/s",0.5,32
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,10797.948172,695.968441,"ops/s",0.5,64
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,9409.282424,581.918946,"ops/s",0.5,128
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,8097.449512,554.411037,"ops/s",0.5,256
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,6914.705418,419.190613,"ops/s",0.5,512
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,6129.956962,486.777870,"ops/s",0.5,1024
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,4993.960372,352.950718,"ops/s",0.5,2048
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,4177.501313,256.504898,"ops/s",0.5,4096
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,3362.976557,212.071027,"ops/s",0.5,8192
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,2831.889239,175.225622,"ops/s",0.5,16384
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,2562.005826,156.782906,"ops/s",0.5,32768
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,2036.626771,126.314901,"ops/s",0.5,65536
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,2459.971261,142.636338,"ops/s",0.5,131072
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,1880.825569,111.347565,"ops/s",0.5,262144
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,1847.967860,108.984735,"ops/s",0.5,524288
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,1532.394506,87.034650,"ops/s",0.5,1048576
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,1338.430934,81.652252,"ops/s",0.5,2097152
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,1161.473239,74.922720,"ops/s",0.5,4194304
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,1020.135479,64.724195,"ops/s",0.5,8388608
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,941.308243,59.854623,"ops/s",0.5,16777316
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,68790.502583,4455.902633,"ops/s",0.75,1
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,40940.089768,3026.239681,"ops/s",0.75,2
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,25480.100538,1746.030704,"ops/s",0.75,4
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,19876.174915,1258.848925,"ops/s",0.75,8
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,14511.620861,941.602463,"ops/s",0.75,16
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,12212.283131,734.005901,"ops/s",0.75,32
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,10830.437784,680.463823,"ops/s",0.75,64
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,9565.367805,587.424818,"ops/s",0.75,128
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,8043.214962,513.995147,"ops/s",0.75,256
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,6995.756813,441.569132,"ops/s",0.75,512
"thrive.BenchmarkGet_ClojurePersistentTreeMap.hittingGetClojurePersistentTreeMap","thrpt",1,60,5912.373342,349.631551,"ops/s",0.75,1024
