"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,28240.649990,1815.896798,"ops/s",0.5,16384
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,22559.322656,1452.809017,"ops/s",0.5,32768
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,21099.301850,1331.534854,"ops/s",0.5,65536
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,18981.542668,1143.070449,"ops/s",0.5,131072
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,16626.621060,1005.211994,"ops/s",0.5,262144
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,14027.334484,857.275652,"ops/s",0.5,524288
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,9883.148738,602.738041,"ops/s",0.5,1048576
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,8723.797523,551.460359,"ops/s",0.5,2097152
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,7731.777183,443.198413,"ops/s",0.5,4194304
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,6907.192361,408.200205,"ops/s",0.5,8388608
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,5524.934757,369.999120,"ops/s",0.5,16777316
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,75873.600759,4942.773214,"ops/s",0.75,1
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,75811.031159,4950.455527,"ops/s",0.75,2
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,76019.510668,4798.777007,"ops/s",0.75,4
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,76685.983676,4547.428005,"ops/s",0.75,8
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,75581.032175,4873.804881,"ops/s",0.75,16
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,51414.691862,3106.389460,"ops/s",0.75,32
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,51818.842411,3229.162106,"ops/s",0.75,64
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,50196.788887,3246.515004,"ops/s",0.75,128
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,51109.983027,3109.595898,"ops/s",0.75,256
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,51475.133149,2976.996512,"ops/s",0.75,512
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,33061.263248,2026.649707,"ops/s",0.75,1024
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,33131.932745,2067.251666,"ops/s",0.75,2048
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,31426.753804,1914.806740,"ops/s",0.75,4096
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,29962.660616,1854.191728,"ops/s",0.75,8192
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,29763.468474,1763.424899,"ops/s",0.75,16384
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,23346.648374,1318.823964,"ops/s",0.75,32768
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,21925.431411,1368.818565,"ops/s",0.75,65536
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,20524.920855,1238.601177,"ops/s",0.75,131072
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,17521.144773,1133.941954,"ops/s",0.75,262144
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,15871.481500,941.026628,"ops/s",0.75,524288
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,9759.206476,521.804091,"ops/s",0.75,1048576
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,9002.622501,533.219277,"ops/s",0.75,2097152
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,7927.741086,428.497199,"ops/s",0.75,4194304
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,7272.576180,440.533962,"ops/s",0.75,8388608
"thrive.BenchmarkGet_RadixBalancedTree.hittingGetRadixBalancedTree","thrpt",1,60,6684.839984,422.353354,"ops/s",0.75,16777316
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,72045.997516,4245.563207,"ops/s",0.25,1
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,72524.723198,4264.740117,"ops/s",0.25,2
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,70937.498362,4143.095872,"ops/s",0.25,4
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,73807.679938,4535.811996,"ops/s",0.25,8
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,44395.982568,2644.754917,"ops/s",0.25,16
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,51337.923366,3256.000022,"ops/s",0.25,32
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,51919.947898,3143.866486,"ops/s",0.25,64
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,51345.298466,3188.073449,"ops/s",0.25,128
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,45592.551525,2848.962312,"ops/s",0.25,256
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,32659.518442,1947.001437,"ops/s",0.25,512
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,30935.471976,1948.420311,"ops/s",0.25,1024
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,31337.458693,1855.268812,"ops/s",0.25,2048
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,29530.985498,1804.986203,"ops/s",0.25,4096
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,27491.990023,1827.483290,"ops/s",0.25,8192
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,23288.044378,1410.713393,"ops/s",0.25,16384
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,20751.890752,1337.077953,"ops/s",0.25,32768
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,18766.087476,1141.436603,"ops/s",0.25,65536
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,16313.313438,973.278202,"ops/s",0.25,131072
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,14103.014182,880.545532,"ops/s",0.25,262144
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,10726.344485,776.396483,"ops/s",0.25,524288
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,8976.311898,548.038408,"ops/s",0.25,1048576
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,7822.070494,459.907707,"ops/s",0.25,2097152
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,7110.823942,479.675260,"ops/s",0.25,4194304
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,7026.957648,455.958233,"ops/s",0.25,8388608
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,5243.634702,312.491755,"ops/s",0.25,16777316
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,76520.606190,4747.309294,"ops/s",0.5,1
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,72482.440976,5437.955561,"ops/s",0.5,2
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,75946.857358,4427.574104,"ops/s",0.5,4
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,77769.619535,4629.870992,"ops/s",0.5,8
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,77185.721643,4740.649831,"ops/s",0.5,16
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,51783.810638,3000.016235,"ops/s",0.5,32
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,50835.393386,3212.139328,"ops/s",0.5,64
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,51194.523956,3111.571718,"ops/s",0.5,128
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,50955.456624,3123.523533,"ops/s",0.5,256
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,50965.814266,3086.663287,"ops/s",0.5,512
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,32619.499912,2034.928542,"ops/s",0.5,1024
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,31532.197218,1935.275494,"ops/s",0.5,2048
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,30279.121211,1831.934023,"ops/s",0.5,4096
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,29770.090152,1791.703772,"ops/s",0.5,8192
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,28300.041337,1661.949014,"ops/s",0.5,16384
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,23020.068109,1521.787188,"ops/s",0.5,32768
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,21039.572581,1393.830109,"ops/s",0.5,65536
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,18932.134789,1215.029069,"ops/s",0.5,131072
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,16097.047283,1004.586346,"ops/s",0.5,262144
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,14705.695512,985.542204,"ops/s",0.5,524288
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,9630.181398,612.027477,"ops/s",0.5,1048576
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,8487.549893,526.250095,"ops/s",0.5,2097152
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,8089.972145,473.347190,"ops/s",0.5,4194304
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,6890.673832,452.913517,"ops/s",0.5,8388608
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,5571.844078,347.445254,"ops/s",0.5,16777316
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,75585.183608,4427.705270,"ops/s",0.75,1
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,75789.768250,4592.739800,"ops/s",0.75,2
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,85167.247585,5539.418078,"ops/s",0.75,4
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,76659.764928,4491.750952,"ops/s",0.75,8
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,76011.608793,4510.566092,"ops/s",0.75,16
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,49432.397013,3176.080247,"ops/s",0.75,32
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,51835.167213,3173.604887,"ops/s",0.75,64
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,51077.728749,3045.839246,"ops/s",0.75,128
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,50552.688044,3099.849891,"ops/s",0.75,256
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,51792.317663,3207.566213,"ops/s",0.75,512
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,31358.539355,1911.074655,"ops/s",0.75,1024
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,32465.889014,2124.378311,"ops/s",0.75,2048
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,31863.901263,2008.263637,"ops/s",0.75,4096
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,30650.443519,1921.354105,"ops/s",0.75,8192
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,30065.808410,1805.753784,"ops/s",0.75,16384
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,23800.910343,1495.357214,"ops/s",0.75,32768
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,22135.447099,1344.873204,"ops/s",0.75,65536
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,19302.306614,1204.512584,"ops/s",0.75,131072
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,17698.303475,1121.832502,"ops/s",0.75,262144
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,15622.287649,913.669157,"ops/s",0.75,524288
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,10155.501652,621.143079,"ops/s",0.75,1048576
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,9250.785872,582.747743,"ops/s",0.75,2097152
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,7949.011884,467.455451,"ops/s",0.75,4194304
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,7299.063317,451.029675,"ops/s",0.75,8388608
"thrive.BenchmarkGet_RadixBalancedTree.missingGetRadixBalancedTree","thrpt",1,60,6875.197086,413.824582,"ops/s",0.75,16777316
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76652.978770,4841.368250,"ops/s",0.25,1
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,77243.907102,4619.989557,"ops/s",0.25,2
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76160.974492,4583.527916,"ops/s",0.25,4
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,75228.007504,4417.633955,"ops/s",0.25,8
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,75670.857081,4526.421193,"ops/s",0.25,16
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,51512.391055,3136.633011,"ops/s",0.25,32
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,51446.327779,3048.249185,"ops/s",0.25,64
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50635.865609,3170.200473,"ops/s",0.25,128
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50874.281574,3003.340192,"ops/s",0.25,256
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,49812.346388,2913.645274,"ops/s",0.25,512
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,31644.834223,2016.566462,"ops/s",0.25,1024
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,31055.003742,1976.169670,"ops/s",0.25,2048
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,29265.409287,1908.116731,"ops/s",0.25,4096
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,29071.964434,1762.577226,"ops/s",0.25,8192
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,26890.034943,1632.735800,"ops/s",0.25,16384
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,21609.510952,1317.049841,"ops/s",0.25,32768
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,20074.245380,1339.078020,"ops/s",0.25,65536
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,17898.477883,1142.147817,"ops/s",0.25,131072
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,15539.242197,973.884080,"ops/s",0.25,262144
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,13545.161218,867.456178,"ops/s",0.25,524288
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,9216.348730,530.736841,"ops/s",0.25,1048576
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,8213.063044,484.237618,"ops/s",0.25,2097152
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,7709.693003,415.645364,"ops/s",0.25,4194304
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,6877.453634,449.971134,"ops/s",0.25,8388608
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,5622.163820,369.171184,"ops/s",0.25,16777316
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76469.432528,4831.460670,"ops/s",0.5,1
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76096.886400,4554.948639,"ops/s",0.5,2
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76916.195845,4573.216311,"ops/s",0.5,4
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,77091.608869,4613.554870,"ops/s",0.5,8
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,77804.925040,4703.438672,"ops/s",0.5,16
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76233.130827,4625.370550,"ops/s",0.5,32
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50949.660580,2982.533479,"ops/s",0.5,64
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,51180.556262,3103.640376,"ops/s",0.5,128
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,49956.046660,3066.571544,"ops/s",0.5,256
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,51101.832311,3018.111637,"ops/s",0.5,512
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,51334.757218,3041.555158,"ops/s",0.5,1024
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,31574.784743,2007.163424,"ops/s",0.5,2048
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,30963.058000,1883.801886,"ops/s",0.5,4096
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,29718.143971,1908.566276,"ops/s",0.5,8192
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,28981.169799,1824.963293,"ops/s",0.5,16384
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,27117.768476,1594.609139,"ops/s",0.5,32768
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,21797.743788,1331.988879,"ops/s",0.5,65536
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,19349.291938,1319.698905,"ops/s",0.5,131072
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,17507.887194,1027.253518,"ops/s",0.5,262144
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,15487.757535,911.789173,"ops/s",0.5,524288
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,13300.483579,816.175177,"ops/s",0.5,1048576
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,9374.974668,638.814438,"ops/s",0.5,2097152
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,7908.971288,499.002648,"ops/s",0.5,4194304
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,7244.482721,442.705442,"ops/s",0.5,8388608
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,6580.370394,421.336114,"ops/s",0.5,16777316
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76071.797119,4508.860924,"ops/s",0.75,1
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,74570.324780,4727.354782,"ops/s",0.75,2
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,73743.927942,5501.551362,"ops/s",0.75,4
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76177.633635,4618.451875,"ops/s",0.75,8
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76127.273168,4623.366768,"ops/s",0.75,16
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,75662.571852,4691.422261,"ops/s",0.75,32
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50559.152972,2954.608903,"ops/s",0.75,64
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50802.164167,3136.643611,"ops/s",0.75,128
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,51453.317364,3067.836363,"ops/s",0.75,256
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,49314.973706,3191.465137,"ops/s",0.75,512
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50233.426084,3225.800567,"ops/s",0.75,1024
