"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,34217.192867,2439.488304,"ops/s",0.25,256
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,30212.515098,1906.089891,"ops/s",0.25,320
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,28432.460623,1985.931495,"ops/s",0.25,384
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,21830.137530,1369.695071,"ops/s",0.25,448
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,20845.333705,1369.369043,"ops/s",0.25,512
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,16430.314308,1003.614985,"ops/s",0.25,640
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,13899.287081,825.518970,"ops/s",0.25,768
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,10900.327041,670.812833,"ops/s",0.25,896
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,9909.858129,607.311529,"ops/s",0.25,1024
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,7636.602426,456.683126,"ops/s",0.25,1280
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,6038.832899,369.719655,"ops/s",0.25,1536
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,5072.841441,308.206493,"ops/s",0.25,1792
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,4332.785945,292.329892,"ops/s",0.25,2048
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,3411.528864,227.061948,"ops/s",0.25,2560
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2951.064632,184.927398,"ops/s",0.25,3072
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2425.027447,150.796516,"ops/s",0.25,3584
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2184.227030,129.578616,"ops/s",0.25,4096
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1642.821515,104.714325,"ops/s",0.25,5120
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1304.008750,79.435586,"ops/s",0.25,6144
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1134.340222,72.755326,"ops/s",0.25,7168
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,990.165692,57.983870,"ops/s",0.25,8192
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,807.578730,52.997241,"ops/s",0.25,10240
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,691.195865,44.702396,"ops/s",0.25,12288
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,559.905270,35.103724,"ops/s",0.25,14336
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,506.390235,31.180475,"ops/s",0.25,16384
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,403.290878,25.224826,"ops/s",0.25,20480
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,324.718272,19.365903,"ops/s",0.25,24576
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,282.754867,18.595436,"ops/s",0.25,28672
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,267.535270,16.261417,"ops/s",0.25,32768
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,214.344359,12.942773,"ops/s",0.25,40960
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,176.468509,11.077200,"ops/s",0.25,49152
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,145.451735,9.876795,"ops/s",0.25,57344
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,129.864213,7.947546,"ops/s",0.25,65536
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,107.772805,6.579625,"ops/s",0.25,81920
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,84.084479,5.615990,"ops/s",0.25,98304
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,74.682088,4.481652,"ops/s",0.25,114688
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,64.176466,3.902669,"ops/s",0.25,131072
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,51.280854,3.214130,"ops/s",0.25,163840
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,39.632894,2.438470,"ops/s",0.25,196608
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,33.505074,2.207864,"ops/s",0.25,229376
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,29.209966,1.897069,"ops/s",0.25,262144
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,19.318355,1.306578,"ops/s",0.25,327680
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,16.271230,0.863979,"ops/s",0.25,393216
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,12.417312,0.772515,"ops/s",0.25,458752
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,15.545739,0.849908,"ops/s",0.25,524288
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,9.405295,0.500155,"ops/s",0.25,655360
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,5.982571,0.312230,"ops/s",0.25,786432
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,8.908236,0.489299,"ops/s",0.25,917504
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,5.248717,0.277540,"ops/s",0.25,1048576
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,4.909994,0.248885,"ops/s",0.25,1310720
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,5.015551,0.276114,"ops/s",0.25,1572864
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,4.239457,0.191599,"ops/s",0.25,1835008
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,3.562211,0.353180,"ops/s",0.25,2097152
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2.655083,0.160713,"ops/s",0.25,2621440
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1.623773,0.100628,"ops/s",0.25,3145728
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1.592195,0.243531,"ops/s",0.25,3670016
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1.505800,0.256705,"ops/s",0.25,4194304
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1.292979,0.092688,"ops/s",0.25,5242880
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.995116,0.143802,"ops/s",0.25,6291456
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1.037014,0.113608,"ops/s",0.25,7340032
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1.007305,0.072155,"ops/s",0.25,8388608
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.741668,0.046228,"ops/s",0.25,10485760
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.652069,0.040299,"ops/s",0.25,12582912
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.608003,0.018684,"ops/s",0.25,14680064
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.596624,0.015885,"ops/s",0.25,16777216
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.486951,0.009592,"ops/s",0.25,20971520
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.378557,0.005696,"ops/s",0.25,25165824
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.301569,0.005267,"ops/s",0.25,29360128
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,3960021.941421,242863.721530,"ops/s",0.5,4
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2701026.080932,154886.791211,"ops/s",0.5,5
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2437259.734200,144136.954733,"ops/s",0.5,6
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1815258.279684,150092.232318,"ops/s",0.5,7
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1612648.666828,110441.999670,"ops/s",0.5,8
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1240288.704859,72703.942452,"ops/s",0.5,10
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1142526.104790,65940.602208,"ops/s",0.5,12
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,866299.117623,50336.383271,"ops/s",0.5,14
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,819030.689641,48826.642690,"ops/s",0.5,16
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,621348.133553,40028.480940,"ops/s",0.5,20
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,556959.840833,32027.214079,"ops/s",0.5,24
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,484212.363571,28278.025375,"ops/s",0.5,28
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,419706.893814,25430.544838,"ops/s",0.5,32
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,334872.768425,20125.626408,"ops/s",0.5,40
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,284735.898993,18143.918252,"ops/s",0.5,48
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,233180.896172,13764.606611,"ops/s",0.5,56
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,205251.836919,12281.972986,"ops/s",0.5,64
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,191176.125919,16395.577593,"ops/s",0.5,80
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,152794.758811,9443.749717,"ops/s",0.5,96
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,125251.278784,7696.422370,"ops/s",0.5,112
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,119906.366693,7578.234014,"ops/s",0.5,128
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,89712.639384,5770.734675,"ops/s",0.5,160
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,78051.772700,4754.124689,"ops/s",0.5,192
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,72335.374431,4279.330041,"ops/s",0.5,224
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,59408.672714,3953.785211,"ops/s",0.5,256
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,47193.381835,2932.156765,"ops/s",0.5,320
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,39953.570760,2656.502964,"ops/s",0.5,384
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,35272.402859,2309.889950,"ops/s",0.5,448
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,29265.934558,1735.081942,"ops/s",0.5,512
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,23986.683143,1407.247741,"ops/s",0.5,640
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,22334.331977,1496.353773,"ops/s",0.5,768
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,17955.051314,1015.537458,"ops/s",0.5,896
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,16419.598912,996.836521,"ops/s",0.5,1024
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,12166.005451,692.528038,"ops/s",0.5,1280
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,10478.015061,648.455217,"ops/s",0.5,1536
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,7671.791829,469.850477,"ops/s",0.5,1792
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,7302.965760,432.678326,"ops/s",0.5,2048
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,5709.569076,357.074586,"ops/s",0.5,2560
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,4444.264826,285.136468,"ops/s",0.5,3072
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,3657.916614,228.443154,"ops/s",0.5,3584
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,3368.613817,199.837458,"ops/s",0.5,4096
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2594.572472,155.283177,"ops/s",0.5,5120
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2163.835201,135.137268,"ops/s",0.5,6144
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1767.739105,112.585843,"ops/s",0.5,7168
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1531.040294,98.959984,"ops/s",0.5,8192
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1187.690502,70.325989,"ops/s",0.5,10240
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1043.777446,66.705381,"ops/s",0.5,12288
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,845.417973,48.669016,"ops/s",0.5,14336
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,752.542351,48.094451,"ops/s",0.5,16384
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,607.529467,37.581674,"ops/s",0.5,20480
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,493.031053,30.907815,"ops/s",0.5,24576
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,432.007122,25.545317,"ops/s",0.5,28672
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,392.292168,23.711713,"ops/s",0.5,32768
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,307.577511,20.356570,"ops/s",0.5,40960
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,244.520834,15.143347,"ops/s",0.5,49152
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,226.318579,24.271531,"ops/s",0.5,57344
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,189.788869,14.290103,"ops/s",0.5,65536
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,153.307079,9.728248,"ops/s",0.5,81920
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,130.973529,8.175065,"ops/s",0.5,98304
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,106.310328,6.262162,"ops/s",0.5,114688
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,95.590697,5.663654,"ops/s",0.5,131072
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,77.485308,4.956318,"ops/s",0.5,163840
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,61.594100,3.832023,"ops/s",0.5,196608
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,52.429400,3.180976,"ops/s",0.5,229376
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,46.743277,2.870028,"ops/s",0.5,262144
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,33.803639,2.116598,"ops/s",0.5,327680
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,27.631587,1.503328,"ops/s",0.5,393216
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,22.390195,1.312870,"ops/s",0.5,458752
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,18.629437,1.009363,"ops/s",0.5,524288
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,11.705134,0.820675,"ops/s",0.5,655360
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,13.163536,1.505324,"ops/s",0.5,786432
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,13.422022,0.682227,"ops/s",0.5,917504
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,11.492143,0.700499,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,5.300146,0.285268,"ops/s",0.5,1310720
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,7.774693,0.464044,"ops/s",0.5,1572864
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,3.878841,0.207833,"ops/s",0.5,1835008
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,5.224296,0.242817,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,3.412618,0.240797,"ops/s",0.5,2621440
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,3.396081,0.332525,"ops/s",0.5,3145728
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,3.326278,0.175295,"ops/s",0.5,3670016
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2.118991,0.164036,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2.092710,0.153196,"ops/s",0.5,5242880
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1.263671,0.063486,"ops/s",0.5,6291456
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1.214047,0.149364,"ops/s",0.5,7340032
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1.178394,0.155992,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.960563,0.094300,"ops/s",0.5,10485760
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.784679,0.079361,"ops/s",0.5,12582912
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.742573,0.054289,"ops/s",0.5,14680064
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.718061,0.034979,"ops/s",0.5,16777216
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.548264,0.043008,"ops/s",0.5,20971520
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.585927,0.015443,"ops/s",0.5,25165824
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,0.539978,0.009839,"ops/s",0.5,29360128
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,4344700.577312,255544.394416,"ops/s",0.75,4
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,3061927.441259,177560.735290,"ops/s",0.75,5
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2782620.941516,161236.888584,"ops/s",0.75,6
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2507937.007586,163295.940605,"ops/s",0.75,7
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,2300431.946772,137290.084762,"ops/s",0.75,8
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1545225.374929,91420.172690,"ops/s",0.75,10
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1404787.999977,85173.646338,"ops/s",0.75,12
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1273816.640180,81929.280644,"ops/s",0.75,14
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,1039117.113129,62132.467631,"ops/s",0.75,16
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,893941.849940,51644.942718,"ops/s",0.75,20
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,723912.550513,42930.208058,"ops/s",0.75,24
"thrive.BenchmarkIterator_RadixBalancedTree.iterateRadixBalancedTree","thrpt",1,60,628046.178218,36261.242190,"ops/s",0.75,28
